"35567","inspecting","v","ˈɪnspˈektɪŋ"
"35568","inspection","n","ˈɪnspˈekʃən"
"35569","inspections","n","ˈɪnspˈekʃənz"
"35570","inspector","n","ˈɪnspˈektər"
"35571","inspectorate","n","ˈɪnspˈektərət"
"35572","inspectorates","n","ˈɪnspˈektərəts"
"35573","inspectors","n","ˈɪnspˈektəz"
"35574","inspects","v","ˈɪnspˈekts"
"35575","inspiration","n","ˌɪnspərˈeɪʃən"
"35576","inspirational","j","ˌɪnspərˈeɪʃənl"
"35577","inspirationally","a","ˌɪnspərˈeɪʃənəliː"
"35578","inspirations","n","ˌɪnspərˈeɪʃənz"
"35579","inspire","v","ˈɪnspˈaɪər"
"35580","inspired","v","ˈɪnspˈaɪəd"
"35581","inspires","v","ˈɪnspˈaɪəz"
"35582","inspiring","v","ˈɪnspˈaɪərɪŋ"
"35583","instabilities","n","ˌɪnstəbˈɪlɪtɪz"
"35584","instability","n","ˌɪnstəbˈɪlɪtiː"
"35585","install","v","ˈɪnstˈɔːl"
"35586","installation","n","ˌɪnstəlˈeɪʃən"
"35587","installations","n","ˌɪnstəlˈeɪʃənz"
"35588","installed","v","ˈɪnstˈɔːld"
"35589","installing","v","ˈɪnstˈɔːlɪŋ"
"35590","installs","v","ˈɪnstˈɔːlz"
"35591","instalment","n","ˈɪnstˈɔːlmənt"
"35592","instalments","n","ˈɪnstˈɔːlmənts"
"35593","instance","v","ˈɪnstəns"
"35594","instanced","v","ˈɪnstənst"
"35595","instances","v","ˈɪnstənsɪz"
"35596","instancing","v","ˈɪnstənsɪŋ"
"35597","instant","n","ˈɪnstənt"
"35598","instantaneous","j","ˌɪnstəntˈeɪnɪəs"
"35599","instantaneously","a","ˌɪnstəntˈeɪnɪəsliː"
"35600","instantly","a","ˈɪnstəntliː"
"35601","instants","n","ˈɪnstənts"
"35602","instead","a","ˈɪnstˈed"
"35603","instep","n","ˈɪnstep"
"35604","insteps","n","ˈɪnsteps"
"35605","instigate","v","ˈɪnstɪgeɪt"
"35606","instigated","v","ˈɪnstɪgeɪtɪd"
"35607","instigates","v","ˈɪnstɪgeɪts"
"35608","instigating","v","ˈɪnstɪgeɪtɪŋ"
"35609","instigation","n","ˌɪnstɪgˈeɪʃən"
"35610","instigations","n","ˌɪnstɪgˈeɪʃənz"
"35611","instigator","n","ˈɪnstɪgeɪtər"
"35612","instigators","n","ˈɪnstɪgeɪtəz"
"35613","instil","v","ˈɪnstˈɪl"
"35614","instillation","n","ˌɪnstɪlˈeɪʃən"
"35615","instillations","n","ˌɪnstɪlˈeɪʃənz"
"35616","instilled","v","ˈɪnstˈɪld"
"35617","instilling","v","ˈɪnstˈɪlɪŋ"
"35618","instils","v","ˈɪnstˈɪlz"
"35619","instinct","n","ˈɪnstɪŋkt"
"35620","instinct","j","ˌɪnstˈɪŋkt"
"35621","instinctive","j","ˈɪnstˈɪŋktɪv"
"35622","instinctively","a","ˈɪnstˈɪŋktɪvliː"
"35623","instincts","n","ˈɪnstɪŋkts"
"35624","institute","v","ˈɪnstɪtjuːt"
"35625","instituted","v","ˈɪnstɪtjuːtɪd"
"35626","institutes","v","ˈɪnstɪtjuːts"
"35627","instituting","v","ˈɪnstɪtjuːtɪŋ"
"35628","institution","n","ˌɪnstɪtjˈuːʃən"
"35629","institutional","j","ˌɪnstɪtjˈuːʃənəl"
"35630","institutionalize","v","ˌɪnstɪtjˈuːʃənəlaɪz"
"35631","institutionalized","v","ˌɪnstɪtjˈuːʃənəlaɪzd"
"35632","institutionalizes","v","ˌɪnstɪtjˈuːʃənəlaɪzɪz"
"35633","institutionalizing","v","ˌɪnstɪtjˈuːʃənəlaɪzɪŋ"
"35634","institutionally","a","ˌɪnstɪtjˈuːʃənəliː"
"35635","institutions","n","ˌɪnstɪtjˈuːʃənz"
"35636","instruct","v","ˈɪnstrˈʌkt"
"35637","instructed","v","ˈɪnstrˈʌktɪd"
"35638","instructing","v","ˈɪnstrˈʌktɪŋ"
"35639","instruction","n","ˈɪnstrˈʌkʃən"
"35640","instructional","j","ˈɪnstrˈʌkʃənəl"
"35641","instructions","n","ˈɪnstrˈʌkʃənz"
"35642","instructive","j","ˈɪnstrˈʌktɪv"
"35643","instructively","a","ˈɪnstrˈʌktɪvliː"
"35644","instructor","n","ˈɪnstrˈʌktər"
"35645","instructors","n","ˈɪnstrˈʌktəz"
"35646","instructress","n","ˈɪnstrˈʌktrɪs"
"35647","instructresses","n","ˈɪnstrˈʌktrɪsɪz"
"35648","instructs","v","ˈɪnstrˈʌkts"
"35649","instrument","n","ˈɪnstrʊmənt"
"35650","instrumental","j","ˌɪnstrʊmˈentl"
"35651","instrumentalist","n","ˌɪnstrʊmˈentəlɪst"
"35652","instrumentalists","n","ˌɪnstrʊmˈentəlɪsts"
"35653","instrumentality","n","ˌɪnstrʊmentˈælɪtiː"
"35654","instrumentation","n","ˌɪnstrʊmentˈeɪʃən"
"35655","instruments","n","ˈɪnstrʊmənts"
"35656","insubordinate","j","ˌɪnsəbˈɔːdɪnət"
"35657","insubordination","n","ˌɪnsəbˌɔːdɪnˈeɪʃən"
"35658","insubordinations","n","ˌɪnsəbˌɔːdɪnˈeɪʃənz"
"35659","insubstantial","j","ˌɪnsəbstˈænʃl"
"35660","insubstantially","a","ˌɪnsəbstˈænʃəliː"
"35661","insufferable","j","ˈɪnsˈʌfrəbl"
"35662","insufficiency","n","ˌɪnsəfˈɪʃənsiː"
"35663","insufficient","j","ˌɪnsəfˈɪʃənt"
"35664","insufficiently","a","ˌɪnsəfˈɪʃəntliː"
"35665","insular","j","ˈɪnsjʊlər"
"35666","insularism","n","ˈɪnsjʊlərɪzəm"
"35667","insularity","n","ˌɪnsjʊlˈærɪtiː"
"35668","insulate","v","ˈɪnsjʊleɪt"
"35669","insulated","v","ˈɪnsjʊleɪtɪd"
"35670","insulates","v","ˈɪnsjʊleɪts"
"35671","insulating","v","ˈɪnsjʊleɪtɪŋ"
"35672","insulation","n","ˌɪnsjʊlˈeɪʃən"
"35673","insulator","n","ˈɪnsjʊleɪtər"
"35674","insulators","n","ˈɪnsjʊleɪtəz"
"35675","insulin","n","ˈɪnsjʊlɪn"
"35676","insult","n","ˈɪnsʌlt"
"35677","insult","v","ˈɪnsˈʌlt"
"35678","insulted","v","ˈɪnsˈʌltɪd"
"35679","insulting","v","ˈɪnsˈʌltɪŋ"
"35680","insultingly","a","ˈɪnsˈʌltɪŋliː"
"35681","insults","n","ˈɪnsʌlts"
"35682","insults","v","ˈɪnsˈʌlts"
"35683","insuperable","j","ˈɪnsjˈuːprəbl"
"35684","insuperably","a","ˈɪnsjˈuːprəbliː"
"35685","insupportable","j","ˌɪnsəpˈɔːtəbl"
"35686","insurance","n","ˈɪnʃˈʊərəns"
"35687","insurances","n","ˈɪnʃˈʊərənsɪz"
"35688","insure","v","ˈɪnʃˈʊər"
"35689","insured","v","ˈɪnʃˈʊəd"
"35690","insures","v","ˈɪnʃˈʊəz"
"35691","insurgent","n","ˈɪnsˈɜːdʒənt"
"35692","insurgents","n","ˈɪnsˈɜːdʒənts"
"35693","insuring","v","ˈɪnʃˈʊərɪŋ"
"35694","insurmountable","j","ˌɪnsəmˈauntəbl"
"35695","insurrection","n","ˌɪnsərˈekʃən"
"35696","insurrections","n","ˌɪnsərˈekʃənz"
"35697","intact","j","ˈɪntˈækt"
"35698","intaglio","n","ˈɪntˈɑːlɪəə"
"35699","intaglios","n","ˈɪntˈɑːlɪəʊz"
"35700","intake","n","ˈɪnteɪk"
"35701","intakes","n","ˈɪnteɪks"
"35702","intangibility","n","ˈɪntˌændʒəbˈɪlɪtiː"
"35703","intangible","j","ˈɪntˈændʒəbl"
"35704","intangibles","n","ˈɪntˈændʒəblz"
"35705","integer","n","ˈɪntɪdʒər"
"35706","integers","n","ˈɪntɪdʒəz"
"35707","integral","j","ˈɪntɪgrəl"
"35708","integrally","a","ˈɪntɪgrəliː"
"35709","integrate","v","ˈɪntɪgreɪt"
"35710","integrated","v","ˈɪntɪgreɪtɪd"
"35711","integrates","v","ˈɪntɪgreɪts"
"35712","integrating","v","ˈɪntɪgreɪtɪŋ"
"35713","integration","n","ˌɪntɪgrˈeɪʃən"
"35714","integrity","n","ˈɪntˈegrɪtiː"
"35715","integument","n","ˈɪntˈegjʊmənt"
"35716","integuments","n","ˈɪntˈegjʊmənts"
"35717","intellect","n","ˈɪntəlekt"
"35718","intellects","n","ˈɪntəlekts"
"35719","intellectual","n","ˌɪntəlˈektʃʊəl"
"35720","intellectually","a","ˌɪntəlˈektʃʊəliː"
"35721","intellectuals","n","ˌɪntəlˈektʃʊəlz"
"35722","intelligence","n","ˈɪntˈelɪdʒəns"
"35723","intelligent","j","ˈɪntˈelɪdʒənt"
"35724","intelligently","a","ˈɪntˈelɪdʒəntliː"
"35725","intelligentsia","n","ˈɪntˌelɪdʒˈentsɪə"
"35726","intelligentsias","n","ˈɪntˌelɪdʒˈentsɪəz"
"35727","intelligibility","n","ˈɪntˌelɪdʒəbˈɪlɪtiː"
"35728","intelligible","j","ˈɪntˈelɪdʒəbl"
"35729","intelligibly","a","ˈɪntˈelɪdʒəbliː"
"35730","intemperance","n","ˈɪntˈempərəns"
"35731","intemperate","j","ˈɪntˈempərət"
"35732","intemperately","a","ˈɪntˈempərətliː"
"35733","intend","v","ˈɪntˈend"
"35734","intended","v","ˈɪntˈendɪd"
"35735","intending","v","ˈɪntˈendɪŋ"
"35736","intends","v","ˈɪntˈendz"
"35737","intense","j","ˈɪntˈens"
"35738","intensely","a","ˈɪntˈensliː"
"35739","intensification","n","ˈɪntˌensɪfɪkˈeɪʃən"
"35740","intensifications","n","ˈɪntˌensɪfɪkˈeɪʃənz"
"35741","intensified","v","ˈɪntˈensɪfaɪd"
"35742","intensifies","v","ˈɪntˈensɪfaɪz"
"35743","intensify","v","ˈɪntˈensɪfaɪ"
"35744","intensifying","v","ˈɪntˈensɪfaɪɪŋ"
"35745","intensities","n","ˈɪntˈensɪtɪz"
"35746","intensity","n","ˈɪntˈensɪtiː"
"35747","intensive","j","ˈɪntˈensɪv"
"35748","intensively","a","ˈɪntˈensɪvliː"
"35749","intent","n","ˈɪntˈent"
"35750","intention","n","ˈɪntˈenʃən"
"35751","intentional","j","ˈɪntˈenʃənəl"
"35752","intentionally","a","ˈɪntˈenʃənəliː"
"35753","intentions","n","ˈɪntˈenʃənz"
"35754","intently","a","ˈɪntˈentliː"
"35755","intentness","n","ˈɪntˈentnəs"
"35756","intents","n","ˈɪntˈents"
"35757","inter","v","ˈɪntˈɜːr"
"35758","inter alia","a","ˌɪntər-ˈeɪlɪə"
"35759","interact","v","ˌɪntərˈækt"
"35760","interacted","v","ˌɪntərˈæktɪd"
"35761","interacting","v","ˌɪntərˈæktɪŋ"
"35762","interaction","n","ˌɪntərˈækʃən"
"35763","interactions","n","ˌɪntərˈækʃənz"
"35764","interactive","j","ˌɪntərˈæktɪv"
"35765","interacts","v","ˌɪntərˈækts"
"35766","interbred","v","ˌɪntəbrˈed"
"35767","interbreed","v","ˌɪntəbrˈiːd"
"35768","interbreeding","v","ˌɪntəbrˈiːdɪŋ"
"35769","interbreeds","v","ˌɪntəbrˈiːdz"
"35770","intercalary","j","ˈɪntˈɜːkələriː"
"35771","intercede","v","ˌɪntəsˈiːd"
"35772","interceded","v","ˌɪntəsˈiːdɪd"
"35773","intercedes","v","ˌɪntəsˈiːdz"
"35774","interceding","v","ˌɪntəsˈiːdɪŋ"
"35775","intercept","v","ˌɪntəsˈept"
"35776","intercepted","v","ˌɪntəsˈeptɪd"
"35777","intercepting","v","ˌɪntəsˈeptɪŋ"
"35778","interception","n","ˌɪntəsˈepʃən"
"35779","interceptions","n","ˌɪntəsˈepʃənz"
"35780","interceptor","n","ˌɪntəsˈeptər"
"35781","interceptors","n","ˌɪntəsˈeptəz"
"35782","intercepts","v","ˌɪntəsˈepts"
"35783","intercession","n","ˌɪntəsˈeʃən"
"35784","intercessions","n","ˌɪntəsˈeʃənz"
"35785","interchange","n","ˈɪntətʃeɪndʒ"
"35786","interchange","v","ˌɪntətʃˈeɪndʒ"
"35787","interchangeable","j","ˌɪntətʃˈeɪndʒəbl"
"35788","interchangeably","a","ˌɪntətʃˈeɪndʒəbliː"
"35789","interchanged","v","ˌɪntətʃˈeɪndʒd"
"35790","interchanges","n","ˈɪntətʃeɪndʒɪz"
"35791","interchanges","v","ˌɪntətʃˈeɪndʒɪz"
"35792","interchanging","v","ˌɪntətʃˈeɪndʒɪŋ"
"35793","intercollegiate","j","ˌɪntəkəlˈiːdʒɪət"
"35794","intercom","n","ˈɪntəkɒm"
"35795","intercommunicate","v","ˌɪntəkəmjˈuːnɪkeɪt"
"35796","intercommunicated","v","ˌɪntəkəmjˈuːnɪkeɪtɪd"
"35797","intercommunicates","v","ˌɪntəkəmjˈuːnɪkeɪts"
"35798","intercommunicating","v","ˌɪntəkəmjˈuːnɪkeɪtɪŋ"
"35799","intercommunication","n","ˌɪntəkəmjˌuːnɪkˈeɪʃən"
"35800","intercommunion","n","ˌɪntəkəmjˈuːnɪən"
"35801","intercommunions","n","ˌɪntəkəmjˈuːnɪənz"
"35802","intercoms","n","ˈɪntəkɒmz"
"35803","interconnect","v","ˌɪntəkənˈekt"
"35804","interconnected","v","ˌɪntəkənˈektɪd"
"35805","interconnectedness","n","ˌɪntəkənˈektɪdnɪs"
"35806","interconnecting","v","ˌɪntəkənˈektɪŋ"
"35807","interconnection","n","ˌɪntəkənˈekʃən"
"35808","interconnections","n","ˌɪntəkənˈekʃənz"
"35809","interconnects","v","ˌɪntəkənˈekts"
"35810","intercontinental","j","ˌɪntəkˌɒntɪnˈentl"
"35811","intercourse","n","ˈɪntəkɔːs"
"35812","interdenominational","j","ˌɪntədɪnˌɒmɪnˈeɪʃənl"
"35813","interdepartmental","j","ˌɪntədˌiːpɑːtmˈentl"
"35814","interdepartmentally","a","ˌɪntədˌiːpɑːtmˈentəliː"
"35815","interdependence","n","ˌɪntədɪpˈendəns"
"35816","interdependences","n","ˌɪntədɪpˈendənsɪz"
"35817","interdependent","j","ˌɪntədɪpˈendənt"
"35818","interdict","n","ˈɪntədɪkt"
"35819","interdict","v","ˌɪntədˈɪkt"
"35820","interdicted","v","ˌɪntədˈɪktɪd"
"35821","interdicting","v","ˌɪntədˈɪktɪŋ"
"35822","interdiction","n","ˌɪntədˈɪkʃən"
"35823","interdictions","n","ˌɪntədˈɪkʃənz"
"35824","interdicts","n","ˈɪntədɪkts"
"35825","interdicts","v","ˌɪntədˈɪkts"
"35826","interdisciplinary","j","ˌɪntədˌɪsɪplˈɪnəriː"
"35827","interest","v","ˈɪntrəst"
"35828","interested","v","ˈɪntrəstɪd"
"35829","interesting","v","ˈɪntrəstɪŋ"
"35830","interestingly","a","ˈɪntrəstɪŋliː"
"35831","interests","v","ˈɪntrəsts"
"35832","interface","n","ˈɪntəfeɪs"
"35833","interfaces","n","ˈɪntəfeɪsɪz"
"35834","interfere","v","ˌɪntəfˈɪər"
"35835","interfered","v","ˌɪntəfˈɪəd"
"35836","interference","n","ˌɪntəfˈɪərəns"
"35837","interferes","v","ˌɪntəfˈɪəz"
"35838","interfering","v","ˌɪntəfˈɪərɪŋ"
"35839","interim","n","ˈɪntərɪm"
"35840","interior","n","ˈɪntˈɪərɪər"
"35841","interiors","n","ˈɪntˈɪərɪəz"
"35842","interject","v","ˌɪntədʒˈekt"
"35843","interjected","v","ˌɪntədʒˈektɪd"
"35844","interjecting","v","ˌɪntədʒˈektɪŋ"
"35845","interjection","n","ˌɪntədʒˈekʃən"
"35846","interjections","n","ˌɪntədʒˈekʃənz"
"35847","interjects","v","ˌɪntədʒˈekts"
"35848","interlace","v","ˌɪntəlˈeɪs"
"35849","interlaced","v","ˌɪntəlˈeɪst"
"35850","interlaces","v","ˌɪntəlˈeɪsɪz"
"35851","interlacing","v","ˌɪntəlˈeɪsɪŋ"
"35852","interlard","v","ˌɪntəlˈɑːd"
"35853","interlarded","v","ˌɪntəlˈɑːdɪd"
"35854","interlarding","v","ˌɪntəlˈɑːdɪŋ"
"35855","interlards","v","ˌɪntəlˈɑːdz"
"35856","interleave","v","ˌɪntəlˈiːv"
"35857","interleaved","v","ˌɪntəlˈiːvd"
"35858","interleaves","v","ˌɪntəlˈiːvz"
"35859","interleaving","v","ˌɪntəlˈiːvɪŋ"
"35860","interlink","v","ˌɪntəlˈɪŋk"
"35861","interlinked","v","ˌɪntəlˈɪŋkt"
"35862","interlinking","v","ˌɪntəlˈɪŋkɪŋ"
"35863","interlinks","v","ˌɪntəlˈɪŋks"
"35864","interlock","v","ˌɪntəlˈɒk"
"35865","interlocked","v","ˌɪntəlˈɒkt"
"35866","interlocking","v","ˌɪntəlˈɒkɪŋ"
"35867","interlocks","v","ˌɪntəlˈɒks"
"35868","interlocutor","n","ˌɪntəlˈɒkjʊtər"
"35869","interlocutors","n","ˌɪntəlˈɒkjʊtəz"
"35870","interloper","n","ˈɪntəloupər"
"35871","interlopers","n","ˈɪntəloupəz"
"35872","interlude","n","ˈɪntəluːd"
"35873","interludes","n","ˈɪntəluːdz"
"35874","intermarriage","n","ˌɪntəmˈærɪdʒ"
"35875","intermarriages","n","ˌɪntəmˈærɪdʒɪz"
"35876","intermarried","v","ˌɪntəmˈærɪd"
"35877","intermarries","v","ˌɪntəmˈærɪz"
"35878","intermarry","v","ˌɪntəmˈæriː"
"35879","intermarrying","v","ˌɪntəmˈærɪɪŋ"
"35880","intermediaries","n","ˌɪntəmˈiːdɪərɪz"
"35881","intermediary","n","ˌɪntəmˈiːdɪəriː"
"35882","intermediate","n","ˌɪntəmˈiːdɪət"
"35883","intermediately","a","ˌɪntəmˈiːdɪətliː"
"35884","intermediates","n","ˌɪntəmˈiːdɪəts"
"35885","interment","n","ˈɪntˈɜːmənt"
"35886","interments","n","ˈɪntˈɜːmənts"
"35887","intermezzi","n","ˌɪntəmˈetsiː"
"35888","intermezzo","n","ˌɪntəmˈetsou"
"35889","intermezzos","n","ˌɪntəmˈetsouz"
"35890","interminable","j","ˈɪntˈɜːmɪnəbl"
"35891","interminably","a","ˈɪntˈɜːmɪnəbliː"
"35892","intermingle","v","ˌɪntəmˈɪŋgl"
"35893","intermingled","v","ˌɪntəmˈɪŋgld"
"35894","intermingles","v","ˌɪntəmˈɪŋglz"
"35895","intermingling","v","ˌɪntəmˈɪŋglɪŋ"
"35896","intermission","n","ˌɪntəmˈɪʃən"
"35897","intermissions","n","ˌɪntəmˈɪʃənz"
"35898","intermittent","j","ˌɪntəmˈɪtnt"
"35899","intermittently","a","ˌɪntəmˈɪtntliː"
"35900","intermix","v","ˌɪntəmˈɪks"
"35901","intermixed","v","ˌɪntəmˈɪkst"
"35902","intermixes","v","ˌɪntəmˈɪksɪz"
"35903","intermixing","v","ˌɪntəmˈɪksɪŋ"
"35904","intermixture","n","ˌɪntəmˈɪkstʃər"
"35905","intermixtures","n","ˌɪntəmˈɪkstʃəz"
"35906","intern","n","ˈɪntɜːn"
"35907","intern","v","ˈɪntˈɜːn"
"35908","internal","j","ˈɪntˈɜːnl"
"35909","internalize","v","ˈɪntˈɜːnəlaɪz"
"35910","internalized","v","ˈɪntˈɜːnəlaɪzd"
"35911","internalizes","v","ˈɪntˈɜːnəlaɪzɪz"
"35912","internalizing","v","ˈɪntˈɜːnəlaɪzɪŋ"
"35913","internally","a","ˈɪntˈɜːnəliː"
"35914","international","n","ˌɪntənˈæʃənl"
"35915","internationale","n","ˌɪntənæʃənˈɑːl"
"35916","internationales","n","ˌɪntənæʃənˈɑːlz"
"35917","internationalism","n","ˌɪntənˈæʃənəlɪzəm"
"35918","internationalist","n","ˌɪntənˈæʃənəlɪst"
"35919","internationalists","n","ˌɪntənˈæʃənəlɪsts"
"35920","internationalization","n","ˌɪntənˌæʃənəlaɪzˈeɪʃən"
"35921","internationalizations","n","ˌɪntənˌæʃənəlaɪzˈeɪʃənz"
"35922","internationalize","v","ˌɪntənˈæʃənəlaɪz"
"35923","internationalized","v","ˌɪntənˈæʃənəlaɪzd"
"35924","internationalizes","v","ˌɪntənˈæʃənəlaɪzɪz"
"35925","internationalizing","v","ˌɪntənˈæʃənəlaɪzɪŋ"
"35926","internationally","a","ˌɪntənˈæʃənəliː"
"35927","internationals","n","ˌɪntənˈæʃənlz"
"35928","interne","n","ˈɪntɜːn"
"35929","internecine","j","ˌɪntənˈiːsaɪn"
"35930","interned","v","ˈɪntˈɜːnd"
"35931","internee","n","ˌɪntɜːnˈiː"
"35932","internees","n","ˌɪntɜːnˈiːz"
"35933","internes","n","ˈɪntɜːnz"
"35934","interning","v","ˈɪntˈɜːnɪŋ"
"35935","internment","n","ˈɪntˈɜːnmənt"
"35936","interns","n","ˈɪntɜːnz"
"35937","interns","v","ˈɪntˈɜːnz"
"35938","interpellate","v","ˈɪntˈɜːpəleɪt"
"35939","interpellated","v","ˈɪntˈɜːpəleɪtɪd"
"35940","interpellates","v","ˈɪntˈɜːpəleɪts"
"35941","interpellating","v","ˈɪntˈɜːpəleɪtɪŋ"
"35942","interpellation","n","ˈɪntˌɜːpəlˈeɪʃən"
"35943","interpellations","n","ˈɪntˌɜːpəlˈeɪʃənz"
"35944","interphone","n","ˈɪntəfoun"
"35945","interphones","n","ˈɪntəfounz"
"35946","interplanetary","j","ˌɪntəplˈænɪtriː"
"35947","interplay","n","ˈɪntəpleɪ"
"35948","interpolate","v","ˈɪntˈɜːpəleɪt"
"35949","interpolated","v","ˈɪntˈɜːpəleɪtɪd"
"35950","interpolates","v","ˈɪntˈɜːpəleɪts"
"35951","interpolating","v","ˈɪntˈɜːpəleɪtɪŋ"
"35952","interpolation","n","ˈɪntˌɜːpəlˈeɪʃən"
"35953","interpolations","n","ˈɪntˌɜːpəlˈeɪʃənz"
"35954","interpose","v","ˌɪntəpˈouz"
"35955","interposed","v","ˌɪntəpˈouzd"
"35956","interposes","v","ˌɪntəpˈouzɪz"
"35957","interposing","v","ˌɪntəpˈouzɪŋ"
"35958","interposition","n","ˌɪntəpəzˈɪʃən"
"35959","interpositions","n","ˌɪntəpəzˈɪʃənz"
"35960","interpret","v","ˈɪntˈɜːprɪt"
"35961","interpretation","n","ˈɪntˌɜːprɪtˈeɪʃən"
"35962","interpretations","n","ˈɪntˌɜːprɪtˈeɪʃənz"
"35963","interpretative","j","ˈɪntˈɜːprɪtətɪv"
"35964","interpreted","v","ˈɪntˈɜːprɪtɪd"
"35965","interpreter","n","ˈɪntˈɜːprɪtər"
"35966","interpreters","n","ˈɪntˈɜːprɪtəz"
"35967","interpreting","v","ˈɪntˈɜːprɪtɪŋ"
"35968","interprets","v","ˈɪntˈɜːprɪts"
"35969","interracial","j","ˌɪntərˈeɪʃl"
"35970","interred","v","ˈɪntˈɜːd"
"35971","interregna","n","ˌɪntərˈegnə"
"35972","interregnum","n","ˌɪntərˈegnəm"
"35973","interregnums","n","ˌɪntərˈegnəmz"
"35974","interrelate","v","ˌɪntərɪlˈeɪt"
"35975","interrelated","v","ˌɪntərɪlˈeɪtɪd"
"35976","interrelates","v","ˌɪntərɪlˈeɪts"
"35977","interrelating","v","ˌɪntərɪlˈeɪtɪŋ"
"35978","interrelation","n","ˌɪntərɪlˈeɪʃən"
"35979","interrelations","n","ˌɪntərɪlˈeɪʃənz"
"35980","interrelationship","n","ˌɪntərɪlˈeɪʃənʃɪp"
"35981","interrelationships","n","ˌɪntərɪlˈeɪʃənʃɪps"
"35982","interring","v","ˈɪntˈɜːrɪŋ"
"35983","interrogate","v","ˈɪntˈerəgeɪt"
"35984","interrogated","v","ˈɪntˈerəgeɪtɪd"
"35985","interrogates","v","ˈɪntˈerəgeɪts"
"35986","interrogating","v","ˈɪntˈerəgeɪtɪŋ"
"35987","interrogation","n","ˈɪntˌerəgˈeɪʃən"
"35988","interrogations","n","ˈɪntˌerəgˈeɪʃənz"
"35989","interrogative","n","ˌɪntərˈɒgətɪv"
"35990","interrogatively","a","ˌɪntərˈɒgətɪvliː"
"35991","interrogatives","n","ˌɪntərˈɒgətɪvz"
"35992","interrogator","n","ˈɪntˈerəgeɪtər"
"35993","interrogators","n","ˈɪntˈerəgeɪtəz"
"35994","interrogatory","j","ˌɪntərˈɒgətriː"
"35995","interrupt","v","ˌɪntərˈʌpt"
"35996","interrupted","v","ˌɪntərˈʌptɪd"
"35997","interrupter","n","ˌɪntərˈʌptər"
"35998","interrupters","n","ˌɪntərˈʌptəz"
"35999","interrupting","v","ˌɪntərˈʌptɪŋ"
"36000","interruption","n","ˌɪntərˈʌpʃən"
"36001","interruptions","n","ˌɪntərˈʌpʃənz"
"36002","interrupts","v","ˌɪntərˈʌpts"
"36003","inters","v","ˈɪntˈɜːz"
"36004","intersect","v","ˌɪntəsˈekt"
"36005","intersected","v","ˌɪntəsˈektɪd"
"36006","intersecting","v","ˌɪntəsˈektɪŋ"
"36007","intersection","n","ˌɪntəsˈekʃən"
"36008","intersections","n","ˌɪntəsˈekʃənz"
"36009","intersects","v","ˌɪntəsˈekts"
"36010","intersperse","v","ˌɪntəspˈɜːs"
"36011","interspersed","v","ˌɪntəspˈɜːst"
"36012","intersperses","v","ˌɪntəspˈɜːsɪz"
"36013","interspersing","v","ˌɪntəspˈɜːsɪŋ"
"36014","interstate","j","ˌɪntəstˈeɪt"
"36015","interstellar","j","ˌɪntəstˈelər"
"36016","interstice","n","ˈɪntˈɜːstɪs"
"36017","interstices","n","ˈɪntˈɜːstɪsɪz"
"36018","intertribal","j","ˌɪntətrˈaɪbl"
"36019","intertwine","v","ˌɪntətwˈaɪn"
"36020","intertwined","v","ˌɪntətwˈaɪnd"
"36021","intertwines","v","ˌɪntətwˈaɪnz"
"36022","intertwining","v","ˌɪntətwˈaɪnɪŋ"
"36023","interval","n","ˈɪntəvəl"
"36024","intervals","n","ˈɪntəvəlz"
"36025","intervene","v","ˌɪntəvˈiːn"
"36026","intervened","v","ˌɪntəvˈiːnd"
"36027","intervenes","v","ˌɪntəvˈiːnz"
"36028","intervening","v","ˌɪntəvˈiːnɪŋ"
"36029","intervention","n","ˌɪntəvˈenʃən"
"36030","interventions","n","ˌɪntəvˈenʃənz"
"36031","interview","v","ˈɪntəvjuː"
"36032","interviewed","v","ˈɪntəvjuːd"
"36033","interviewer","n","ˈɪntəvjuːər"
"36034","interviewers","n","ˈɪntəvjuːəz"
"36035","interviewing","v","ˈɪntəvjuːɪŋ"
"36036","interviews","v","ˈɪntəvjuːz"
"36037","interweave","v","ˌɪntəwˈiːv"
"36038","interweaves","v","ˌɪntəwˈiːvz"
"36039","interweaving","v","ˌɪntəwˈiːvɪŋ"
"36040","interwove","v","ˌɪntəwˈouv"
"36041","interwoven","v","ˌɪntəwˈouvn"
"36042","intestate","j","ˈɪntˈesteɪt"
"36043","intestinal","j","ˈɪntˈestɪnl"
"36044","intestine","n","ˈɪntˈestɪn"
"36045","intestines","n","ˈɪntˈestɪnz"
"36046","intimacies","n","ˈɪntɪməsɪz"
"36047","intimacy","n","ˈɪntɪməsiː"
"36048","intimate","n","ˈɪntɪmət"
"36049","intimate","v","ˈɪntɪmeɪt"
"36050","intimated","v","ˈɪntɪmeɪtɪd"
